Label,Autocorrelation Z Accel Middle,Excess Kurtosis Z Accel Middle,L2 Norm Z Accel Middle,Max Z Accel Middle,Mean Z Accel Middle,Min Z Accel Middle,Root Mean Squared Z Accel Middle,Skew Z Accel Middle,Std Dev Z Accel Middle,Zero Crossing Rate Z Accel Middle,Frequency Center Z Accel Middle,Mean Square Frequency Z Accel Middle,Root Mean Square Frequency Z Accel Middle,Root Variance Frequency Z Accel Middle,Variance Frequency Z Accel Middle,Autocorrelation Y Gyro Middle,Excess Kurtosis Y Gyro Middle,L2 Norm Y Gyro Middle,Max Y Gyro Middle,Mean Y Gyro Middle,Min Y Gyro Middle,Root Mean Squared Y Gyro Middle,Skew Y Gyro Middle,Std Dev Y Gyro Middle,Zero Crossing Rate Y Gyro Middle,Frequency Center Y Gyro Middle,Mean Square Frequency Y Gyro Middle,Root Mean Square Frequency Y Gyro Middle,Root Variance Frequency Y Gyro Middle,Variance Frequency Y Gyro Middle,Autocorrelation Z Gyro Middle,Excess Kurtosis Z Gyro Middle,L2 Norm Z Gyro Middle,Max Z Gyro Middle,Mean Z Gyro Middle,Min Z Gyro Middle,Root Mean Squared Z Gyro Middle,Skew Z Gyro Middle,Std Dev Z Gyro Middle,Zero Crossing Rate Z Gyro Middle,Frequency Center Z Gyro Middle,Mean Square Frequency Z Gyro Middle,Root Mean Square Frequency Z Gyro Middle,Root Variance Frequency Z Gyro Middle,Variance Frequency Z Gyro Middle,Autocorrelation X Accel Middle,Excess Kurtosis X Accel Middle,L2 Norm X Accel Middle,Max X Accel Middle,Mean X Accel Middle,Min X Accel Middle,Root Mean Squared X Accel Middle,Skew X Accel Middle,Std Dev X Accel Middle,Zero Crossing Rate X Accel Middle,Frequency Center X Accel Middle,Mean Square Frequency X Accel Middle,Root Mean Square Frequency X Accel Middle,Root Variance Frequency X Accel Middle,Variance Frequency X Accel Middle,Autocorrelation X Gyro Middle,Excess Kurtosis X Gyro Middle,L2 Norm X Gyro Middle,Max X Gyro Middle,Mean X Gyro Middle,Min X Gyro Middle,Root Mean Squared X Gyro Middle,Skew X Gyro Middle,Std Dev X Gyro Middle,Zero Crossing Rate X Gyro Middle,Frequency Center X Gyro Middle,Mean Square Frequency X Gyro Middle,Root Mean Square Frequency X Gyro Middle,Root Variance Frequency X Gyro Middle,Variance Frequency X Gyro Middle,Autocorrelation Y Accel Middle,Excess Kurtosis Y Accel Middle,L2 Norm Y Accel Middle,Max Y Accel Middle,Mean Y Accel Middle,Min Y Accel Middle,Root Mean Squared Y Accel Middle,Skew Y Accel Middle,Std Dev Y Accel Middle,Zero Crossing Rate Y Accel Middle,Frequency Center Y Accel Middle,Mean Square Frequency Y Accel Middle,Root Mean Square Frequency Y Accel Middle,Root Variance Frequency Y Accel Middle,Variance Frequency Y Accel Middle
1,0.033220539943233686,0.6365401088157947,0.15380808051490424,0.8124162350133358,-0.37213606309542246,0.10816281845815301,0.15380808051490363,2.0482786403287805,0.1540273528120496,-0.17339391164508447,0.2476970279519646,0.9289124253833172,0.9830279107690841,0.9830279107690841,-0.21635187976578985,0.19832485679697232,0.159624033042058,0.33475788105675347,0.4021337985553626,0.9984708372918819,-0.6867940982550718,0.33475788105675386,-0.09020006922462495,0.39334899847518107,1.457199753129335,0.9954311263658638,1.3606534280344633,1.3294655299094265,1.3294655299094265,-1.0679972972935388,-1.901769095612931,3.531852181410008,-2.381391898435705,-1.6037939046768288,-2.3129858313948284,-1.587490530488747,-2.3813918984357056,2.4517754866398156,-1.4650344071532286,0.0,5.0624753979936115,3.956819704371871,3.0677120793297243,3.0677120793297243,-5.27851020388204,0.17327649498563524,-1.2504478586952443,0.29905493483770307,0.37844590376319226,-0.484237545601744,-0.06706128711468473,0.2990549348377041,1.0408457157235214,0.3535722658338749,-1.5399061505914708,-1.2294832967762166,-0.44526042834281176,-0.32865816540287135,-0.32865816540287135,1.19013675720278,-1.7645142966228549,-0.7628520279200874,-2.035122297920362,-2.168722597308172,-2.108382757088338,-0.6763821053972348,-2.0351222979203625,-0.17070388152171598,-0.9487235738866585,1.168975839218985,-1.7897428290711717,-1.0112844875778404,-1.2392900109403708,-1.2392900109403708,1.660852167078385,-2.26080403256309,-0.5575331389069098,-2.6317606866498444,-1.2031713002571554,2.374016739358052,2.1653228682990564,-2.6317606866498435,-0.9835281328799153,-2.293753379862763,0.7126813198689946,0.20826344825442006,-0.9654891221200974,-1.114182905986092,-1.114182905986092,-0.15569393872174783
1,-0.8381634831223115,-0.7934136694423285,-0.8719444046099526,-0.9030218314851496,-0.2734294997814924,1.0443109359891465,-0.8719444046099528,-0.8809034150864186,-0.8715675894578501,-1.1311888521607718,0.9306015744617766,-1.1741164335349514,-1.4116070596554475,-1.4116070596554475,-0.9411880479118706,-0.565508869316506,-1.0756288065272586,-0.5410695220979285,-1.7353315433956116,-1.4891907259238055,0.5323539658046677,-0.5410695220979282,-0.9893704640785341,-0.6637941930764698,-2.4655573882061685,-3.7226808396646636,-1.126350588223208,-1.409770065369389,-1.409770065369389,3.501785109150367,0.09909972711184804,0.3720118226776718,0.19867275051900304,0.10202112145537626,0.306367452530422,0.8922977535525163,0.19867275051900235,-0.17688357650631,-1.1016269101591247,0.0,0.7531169812073554,1.2416101848382457,1.4319393588549294,1.4319393588549294,-0.10407728009484972,0.5503551883231353,-0.7921067975931868,0.6716812679603785,1.0230057269196764,-0.14647495811514563,-1.0540485250240743,0.6716812679603792,0.24983781589252024,0.8021621244129306,-0.29075151095083673,-0.8290364961276796,0.143108784973274,0.2919624536068839,0.2919624536068839,0.8815825893657477,0.1067189851267919,0.7305888486226734,0.19021601174122615,1.0296577659699055,0.25919269500333686,0.26427048782872414,0.1902160117412264,0.19816146501171078,-0.05302716595639328,-0.7774528308681289,1.2222993925077728,0.7707732136928167,0.9056980202408633,0.9056980202408633,-1.326041229632531,1.124922184214227,-0.4610330871663109,1.060519493771093,-0.06489499449853428,-1.262876496542286,-0.7972084886024595,1.0605194937710942,0.9916260818555924,0.6646830969618109,-0.5288447956625051,0.1821943568858752,0.3960249212346857,0.549284337085255,0.549284337085255,-0.12739738703884504
1,-0.9116982965834663,0.5055838138304954,-0.9737050522747,-0.4417710939925873,-0.2534254682123188,1.1841233474332067,-0.9737050522747003,0.8993611156462342,-0.9733032412915803,0.5449522937416784,0.5270880613274651,-0.9463656959745674,-0.9928649280745051,-0.9928649280745051,-0.5229368271479095,-0.9061888268996681,0.41063695789098287,-1.0157412268598762,-1.32585547767464,-0.47729019654271665,0.8788487251723256,-1.015741226859876,1.1426444405121352,-1.0562603823851642,-0.5041788175384163,0.10452122069173574,-0.9355483397773242,-1.0238681493236832,-1.0238681493236832,-0.07427337058803431,1.498050758538491,-0.7332881250319769,1.3948557014687817,1.2082020362995542,1.4493542014200653,1.9576598606469167,1.3948557014687817,-0.23472282484561843,-0.06216603456627767,0.0,0.015447376208740293,-0.5678813921654497,-0.6121550031397871,-0.6121550031397871,0.1624953597882709,-0.677980337943858,-0.020273188187156274,-0.6840113224222889,0.372639238196351,1.353415331346372,1.5214627303186172,-0.6840113224222883,1.6229480614054064,-0.7008864211631783,0.3338258088694799,0.02400007095320395,-0.6923948787448019,-0.6333059241035519,-0.6333059241035519,0.09522157118675335,0.8525511856893216,0.11862258175403355,0.8723451542125862,0.44115607756937203,1.109335307702463,1.1554149195797851,0.8723451542125854,0.33293052830917946,-0.5420978594230667,-0.7774528308681289,0.6663281542354764,-0.19709849362350912,-0.05439537390291862,-0.05439537390291862,-0.643695834222104,0.150261887882891,-0.5077952440337038,0.22009567601259708,-0.3912007277886887,0.3934781413776682,-0.24829258372149726,0.22009567601259683,-0.147256902924317,0.6614449506149396,1.2969289036485234,-0.5293866144402927,0.005326176776135883,0.156155098902092,0.156155098902092,0.5926176610586618
1,1.4673332189200399,-1.1737277922797655,1.4454631695675966,0.693216211996758,0.44816574308602075,-1.0529042855892239,1.4454631695675952,-1.0725920284148447,1.4458853249598553,-0.8917401170318501,0.2693983229199966,2.2560993947602848,1.9050544575740986,1.9050544575740986,-0.22203940543387263,1.498627074310521,-1.20402417572405,1.509784331788536,0.5331661498204776,-1.4891906833812205,-0.8440001615532957,1.5097843317885364,-0.3778975865712216,1.4459489316188479,0.20904975361349198,1.1103534203171317,2.512980056357928,2.086470617283626,2.086470617283626,-1.2005524744825946,-0.3692127893082096,0.17223382082736244,-0.27169524846558357,-0.2835133453498561,-0.30270656519016986,-0.7373047918456755,-0.2716952484655841,-0.8855400159250978,0.31782058147470393,0.0,0.2449422154858888,1.9702631438775957,1.9438813632837901,1.9438813632837901,0.09929124887304804,1.4010656191234188,-0.34861015713772875,1.4225514414058151,1.3481888267506335,-1.330603605302399,-1.229253225977481,1.4225514414058158,0.6392808655879121,1.3241578818535567,-1.3837618206363915,-0.770256741329243,0.5046938667731024,0.6240247716073474,0.6240247716073474,0.8331555255705725,0.6661767126179121,-1.662068761280668,0.708630828522544,0.31322064986493986,0.3350598408405336,-0.16149855626173798,0.7086308285225431,0.4186137103196422,1.6925333930614919,0.35796389334935436,0.8381685622622344,1.2187415828074817,1.2767518104589604,1.2767518104589604,-0.848261779949816,1.2420713571267763,-0.6936216544547442,1.1550473890993833,-0.019363821387631642,0.3524792392252246,-1.442992142482507,1.155047389099384,-1.0884941629058102,1.986501740180866,1.6620836435107296,1.377753752133041,1.702612249610855,1.6394281789889593,1.6394281789889593,-1.480135982081207
1,0.18598753010805205,0.5935437080555069,0.30930621334134156,0.6102952644643009,0.9936925753260744,-0.2808857813057204,0.3093062133413408,0.999023924021835,0.30988760407601595,-0.8917401170318501,0.5257525137338556,0.8913068986403327,0.9536126115292481,0.9536126115292481,-0.49910391876387217,0.012586929167132449,0.15221404624877624,0.13922587886311003,-0.2816911966575464,1.9380677716416352,-0.507130312298306,0.13922587886310964,-1.0290693572202474,0.2210858629073766,-0.1475645319624632,-1.0746074023536432,0.28941929827015306,0.46351388166062024,0.46351388166062024,1.1475211216882901,-0.9016883327650349,-0.6243009427791528,-0.8742586411493413,-0.9645982692530146,-0.827714341061646,-0.3385110811598758,-0.8742586411493418,0.08708748120959671,-0.6499829881202414,0.0,-0.37769440137401084,-0.45382703140896824,-0.3852631597109499,-0.3852631597109499,0.23084264393142997,0.16881145579494414,-0.37260486232906587,0.2944580381451121,0.5874925125818461,0.07103986183798647,-0.131302836365633,0.29445803814511307,1.0312489722193814,0.43087641141045985,-0.36882367592837645,-0.04262572879891285,-0.5284265836088148,-0.4274713242358854,-0.4274713242358854,0.16296318908554772,-0.7271458212701851,0.35571376265130217,-0.6796644733569484,-0.420274594325051,-0.8872443599801506,-1.4190026714228778,-0.6796644733569482,0.4920979099251685,0.3682173111324458,1.3311782283929112,0.2885858487953876,-0.054487511323118666,0.10611991234749128,0.10611991234749128,-0.21393170390725202,0.700492735412833,0.7533051447166123,0.7071772688416434,2.0674765761721625,-0.4401168915722042,-1.208895216346102,0.7071772688416437,0.4377200021289613,0.8048757133829698,0.055402788117024586,0.6922329770833364,0.5263413183600953,0.6716507507117813,0.6716507507117813,-0.6827295163960091
1,0.3435184457969965,-0.5314989948111426,0.4641491153475449,0.1438620967441458,-1.6872826868548911,-0.47541129160088774,0.4641491153475444,0.5617940512745448,0.462503236757664,-0.6522913819029281,-0.06646760057934835,0.001736798255670994,0.1743866970296539,0.1743866970296539,0.08735159682914155,0.2894592025335429,-0.4991280094010725,0.4274806953491652,0.7993256373146266,-0.20885883684737866,-0.2600921555528563,0.4274806953491653,0.17476057930173136,0.4327050577012969,0.9222783247654023,0.3799600399054138,0.0860345783174738,0.2699810909962662,0.2699810909962662,-0.37496172878639095,1.5181003582808992,2.2751050738368783,1.410326875315593,0.8971370279129821,1.4247460279926722,0.33092635022659544,1.4103268753155926,-2.0742916588852083,0.45301452909319395,0.0,-0.052506126100869015,0.8637509614020177,1.130136429072034,1.130136429072034,0.17822597585677552,0.05977020533893345,-0.37905138542010197,0.18070369080054327,0.13455872342067773,2.3785496902310967,0.3359099902300659,0.18070369080054444,-0.6388896369362645,-0.15193395982342867,0.25575364389194105,0.5737980766179963,0.3725661551799617,0.5061140291560464,0.5061140291560464,-0.5035432540664759,1.9334493288654693,-0.620605977984839,1.7518290143684139,1.01260017081815,1.6874860907311866,0.5811218550890855,1.7518290143684137,0.37843647596964336,1.0573075221080415,-0.7774528308681289,0.4139776397446482,1.374615064862547,1.398431322212124,1.398431322212124,-0.35355487140570185,1.407600207047801,-0.20091277511567496,1.2865709025154628,-0.13319137641314574,-1.732020778655462,-0.450099724412665,1.2865709025154635,0.12674734134680538,0.5830913659816062,-0.9670304834971515,1.3510410645826116,2.374039797983588,2.1140936000721484,2.1140936000721484,-1.4475871631371917
1,-0.812248823783433,0.030581670359504317,-0.8368310234408186,-0.25519741412633107,1.6232597118344951,0.5276048944432425,-0.8368310234408189,-0.4500456461204335,-0.8365679016913649,-0.41284264677400634,-0.6708101939692364,-0.7330483123468072,-0.6738721413786878,-0.6738721413786878,0.6727238495575038,-0.7253461516984088,-0.6089050856609199,-0.754886598133838,-0.5806089638630443,0.11720568916544487,0.7408924820994408,-0.7548865981338385,0.9479895017336085,-0.7403775615644936,-1.5740216742662818,-1.9312766268089046,-0.8969273658931576,-0.9565908769732347,-0.9565908769732347,1.968029628244136,1.2455828718363589,1.135649520695432,1.1966296404164498,1.3315421373940306,1.22105297210824,0.3424024901380839,1.1966296404164503,-0.4840642033163427,0.26992956215873126,0.0,-0.1073663093801893,-0.5261049712190788,-0.523924428058388,-0.523924428058388,0.1893668773751923,-0.1070464109729419,-0.996866301430595,0.0007368175948368758,-1.4623234478999092,-1.9546448801435936,-0.3006675550525617,0.0007368175948366061,-0.02221713610621148,-0.6288950392316899,-1.9302669754791684,-1.4521806620948408,-1.331951427721683,-1.6791637607143957,-1.6791637607143957,1.3448709833921426,0.486852372499762,-1.0687171300555132,0.5471014401843755,0.3985107573568051,0.4892154400610737,-0.18130188272162556,0.5471014401843746,-0.7180056630250464,0.5668993255389034,-0.04754207958546117,-1.7631841060714508,-0.8479963127619463,-0.9445168542023742,-0.9445168542023742,1.6421230565533862,0.23617720690034502,-0.04914034886930547,0.29856667016800387,-0.28496163865636853,-0.823309966030103,0.2118280185216884,0.2985666701680049,0.15251189342915986,-0.18893351754628598,-1.2591542753869163,-1.110982496547995,-0.7772105202780791,-0.8153856275804826,-0.8153856275804826,1.1335850749569254
1,2.794708831997572,-0.32279427121263954,2.417850337246843,2.6366874001822427,0.2334174711507861,-1.6364771852350317,2.417850337246841,0.9867025154820648,2.418059995907385,-1.1311888521607718,-1.1402323698733108,1.6597402792567744,1.5151397049209334,1.5151397049209334,1.1530488878298317,3.445685040735689,-0.6589215953357306,2.900560162698973,2.531409442648454,0.85159328634184,-2.20110446868592,2.900560162698974,-0.7219028499098635,2.932941715181187,0.5656640391894472,0.051182865368660235,2.136668270567373,1.8533543434868154,1.8533543434868154,-0.016453166830866083,-1.1773227699279427,0.029742729857823044,-1.2257710024741972,-1.7255825506424403,-1.1336981301176958,-0.635932700680511,-1.2257710024741981,-0.7517041314098027,-1.2582282880489983,0.0,0.17066100574667767,0.2622332257934696,0.5680462330453618,0.5680462330453618,0.1215126936803236,2.814376751381394,-0.7548056331117812,2.486437183964647,2.544398644318661,-1.4131737207510149,-1.5738226456178168,2.4864371839646475,1.3768104272182418,2.4534056093254937,-2.008339140456708,-1.631104247034061,0.6775895164549798,0.773066528578165,0.773066528578165,1.4615863800735263,-0.5335974253808515,1.0721666045809757,-0.4650138754374269,1.1234769375042857,-1.228646574227635,-0.7952012907824607,-0.46501387543742656,1.3882474602251733,1.8328449763936152,2.628797341784321,0.14564379387771903,0.8363086452363048,0.9621835311672724,0.9621835311672724,-0.058444421784777933,0.6639406379672724,0.1005883806571123,0.6758946066931012,1.854998020155779,0.5092999641655275,0.29255087479815595,0.6758946066931019,0.7847834390351642,1.3909710055931748,0.4205575279792298,0.28892701191480874,0.694216864739022,0.8238680137693591,0.8238680137693591,-0.24076243088675756
1,1.1125764728163394,0.14094532004679378,1.155392603572117,0.6413898458298583,-2.486244823193665,-1.758054721359593,1.1553926035721165,-0.8902780571695992,1.1523236218586879,0.7844010288706003,-1.1732326021046446,1.0362113250116944,1.0657305943966315,1.0657305943966315,1.1767864182267267,1.0079737669290771,0.9280115482253931,1.0988443869805333,2.1137439349296914,0.11231563544182341,-1.1937032242918426,1.098844386980534,0.24589624048129596,1.1206583246534456,-0.8607931031143715,-1.1776455145795837,0.57528827988899,0.7166333261891172,0.7166333261891172,1.2492275138910385,1.163312693324671,-1.1435465168107524,1.130605664818499,1.4230776022302012,0.919121881651277,-0.18071511348287564,1.1306056648184986,-0.1385234185103904,2.4322598926336743,0.0,-0.281720463174678,-0.23532683475286315,-0.035182613881864264,-0.035182613881864264,0.21894157278659634,-0.38313597299508423,0.06717757850667928,-0.3153364629321534,0.7036292926555585,1.2434109188195122,1.042569648470013,-0.3153364629321536,0.6840510863058115,-0.2788553700117144,1.2706917885999554,0.8441430711753015,0.2687791003626191,0.4108131631210193,0.4108131631210193,-0.8248035658700028,1.4519174647989916,-0.6240167703542108,1.3734247303706093,0.8676066150286926,0.9523099916573702,-1.1318559845027087,1.3734247303706089,-0.3960128712969839,2.20433536863819,0.2768626987623912,-0.5154212367583282,0.027852505265361246,0.1950607141513102,0.1950607141513102,0.6096382019287068,1.7232540604308453,-0.8753462949079914,1.5311568817818657,0.25382246177429707,-1.2070887774168648,-0.587328901549982,1.5311568817818666,0.6628492659130703,1.478362232638225,-0.16369005580029902,-0.2048680611520112,0.08829971592876222,0.24334963455976938,0.24334963455976938,0.27210033552797896
1,-0.8472330767973443,1.5972807214699978,-0.8843229992008826,-0.35885014646013036,1.0070335540008177,0.3087646031711023,-0.8843229992008833,0.6312517422869562,-0.8835510200286196,0.30550355861275924,1.139171890571356,-0.9207420379111523,-0.9516507753252329,-0.9516507753252329,-1.1555226361383224,-0.7737467500160023,0.37070848597646755,-0.8225457509066672,-1.0556012052165733,-1.5366945430883074,0.6606852987648839,-0.8225457509066674,0.30822124059160677,-0.9689418006427917,-1.2174073886903267,0.04607705466355105,-0.7915962110789121,-0.7855779218442928,-0.7855779218442928,-0.011191824849782421,0.5426488542618536,-0.4614770274425688,0.6066200564447695,0.38593547120339816,0.681886106374643,1.3073490900864337,0.6066200564447695,0.46224943422868914,-0.5404575470140541,0.0,-0.37154085624811684,-0.24799602283654051,-0.053438016937934096,-0.053438016937934096,0.2302045238772835,0.2587939412621003,-1.074611577965752,0.38621098919618346,0.18682015882928507,-0.09018120113761903,0.13150421506447801,0.38621098919618335,1.092953029568993,0.5104904986486765,0.3338258088694799,-0.1039390567242187,0.294488466782786,0.43465170189546753,0.43465170189546753,0.22461348708112194,0.08941892105681515,0.8132238150158606,0.17346359915543355,1.1917094498443925,0.3907495595908172,1.294037431424898,0.17346359915543408,0.925743220774365,-0.6514329782780844,-1.2640599983899072,-0.13803126609358168,-0.6781489896102417,-0.6782547840210557,-0.6782547840210557,0.23851278038094836,0.3887319195995906,-0.5045490118300765,0.43560685062355436,0.09446373363788034,-1.33242815236091,1.0594188130929028,0.4356068506235551,1.0570107333127083,-0.48819404263131994,-1.9894637551113277,-0.5424971404521489,-0.6418399107658607,-0.6214801148134488,-0.6214801148134488,0.6049562276986215
1,1.1186958248530272,-0.6530253282298628,1.1605308686774238,0.19568639902007468,0.4815112845044278,-0.6577769905811096,1.160530868677423,-0.5290191492462248,1.1610084979521273,1.023849763999522,1.309545762183549,1.1956122745688307,1.1854321355959234,1.1854321355959234,-1.3086165279183894,1.0792362248916172,-0.7912891177550258,1.1605941142927942,0.2219642835833192,-0.32045784876830763,-0.5648793720366349,1.1605941142927942,-0.6232146138300391,1.1623615111545764,0.7439711819774247,1.0101093719864613,1.3725551912724296,1.3380235555699087,1.3380235555699087,-1.0848821529738542,2.2456836867626504,0.15958077853108157,1.9478327844980348,1.901698213466789,2.058495877155576,2.862356965086442,1.9478327844980345,1.019571158232699,-0.8529069435451695,0.0,0.014130505767077391,-0.11982674936166432,0.12279925124448822,0.12279925124448822,0.1628872127534309,1.7921330451958344,0.16888620291330175,1.7360047731555308,0.47716239807497435,-0.17052453058573924,-2.0176752524276536,1.7360047731555308,-0.21428513881151467,1.9113226278087305,-0.13460718099575736,0.40707145093423464,2.9400837273595686,2.3685979160428903,2.3685979160428903,-0.313223349136546,2.437581927316991,-0.01766888426735011,2.1285766389719574,1.839914586542519,2.0513973801622876,1.521774370977635,2.128576638971958,1.5287232525339667,1.2333729446556903,-1.101857609215981,0.687496212003562,0.40041348321298587,0.5694507073759072,0.5694507073759072,-0.6685887865353295,1.540642615308193,-0.5518783243026383,1.390623946328829,-0.8237457390870341,-1.0108798170391264,-2.185642741693325,1.3906239463288301,-0.36229955543923775,1.418080936266683,0.12843373608946498,0.7638934576837004,0.5045978315598537,0.6515006725655198,0.6515006725655198,-0.7633950149842622
